data/trumpTweetSentimentSince2014.json,Libertarian,Green,Liberal,Conservative,date,time,source,dateTime
0.6285470128,0.3392903507,0.2810870707,0.17621375620000002,0.2034088075,04-01-2014,15:28:18,Twitter Web Client,04-01-2014 15:28:18
0.1850219667,0.1949569732,0.43337386850000004,0.1852196157,0.18644964690000002,04-01-2014,15:00:58,Twitter Web Client,04-01-2014 15:00:58
0.9261430502,0.5675587654,0.1280307025,0.14616796370000001,0.1582425982,04-01-2014,13:44:26,Twitter Web Client,04-01-2014 13:44:26
0.990545094,0.1777497083,0.24157926440000002,0.4630385041,0.11763250830000001,04-01-2014,13:39:45,Twitter Web Client,04-01-2014 13:39:45
0.8921291232,0.2117294371,0.34710916880000003,0.2505120039,0.1906494498,04-01-2014,13:30:05,Twitter Web Client,04-01-2014 13:30:05
0.970217824,0.09174450490000001,0.7170875072,0.12494993950000001,0.0662180632,04-01-2014,13:20:08,Twitter Web Client,04-01-2014 13:20:08
0.98309201,0.2022247463,0.4193549156,0.1944251508,0.1839951575,04-01-2014,13:18:32,Twitter Web Client,04-01-2014 13:18:32
0.8512097597,0.36013501880000004,0.248850435,0.1596264541,0.2313880324,04-01-2014,13:05:09,Twitter Web Client,04-01-2014 13:05:09
0.9512677789,0.1980923414,0.3699160218,0.231039241,0.2009523511,04-01-2014,13:00:23,Twitter Web Client,04-01-2014 13:00:23
0.9751165509,0.2043754756,0.4094264805,0.20692180100000002,0.17927634720000002,04-01-2014,12:58:51,Twitter Web Client,04-01-2014 12:58:51
0.914944768,0.0958445519,0.6745923758,0.1327915639,0.0967715457,04-01-2014,12:06:24,Twitter for Android,04-01-2014 12:06:24
0.5160357952,0.2297692597,0.18490323420000002,0.4228698611,0.1624576151,04-01-2014,12:01:13,Twitter for Android,04-01-2014 12:01:13
0.2502311766,0.0136203673,0.7149867415000001,0.2440484464,0.0273445081,04-01-2014,11:54:08,Twitter for Android,04-01-2014 11:54:08
0.8171657324,0.0777914599,0.4654119909,0.0410116985,0.4157848954,04-01-2014,00:26:57,Twitter for Android,04-01-2014 00:26:57
0.9263314605,0.2366366833,0.2269238532,0.3034137189,0.2330257744,04-01-2014,00:25:15,Twitter for Android,04-01-2014 00:25:15
0.2405692488,0.070161216,0.6436133385,0.1299898177,0.1562355906,03-31-2014,21:58:15,Twitter Web Client,03-31-2014 21:58:15
0.1566257775,0.22370675210000002,0.45681583880000004,0.1688201576,0.1506572217,03-31-2014,21:55:43,Twitter Web Client,03-31-2014 21:55:43
0.23421035710000002,0.024811646000000003,0.8797577620000001,0.0756443217,0.0197862349,03-31-2014,21:25:59,Twitter Web Client,03-31-2014 21:25:59
0.0779017732,0.168650195,0.2180632949,0.202268675,0.41101780530000004,03-31-2014,20:27:35,Twitter Web Client,03-31-2014 20:27:35
0.1854975224,0.2331510782,0.42543533440000003,0.142368719,0.19904486840000002,03-31-2014,18:14:42,Twitter Web Client,03-31-2014 18:14:42
0.9369445443000001,0.2878622711,0.2729931474,0.254445672,0.1846989393,03-31-2014,15:50:39,Twitter Web Client,03-31-2014 15:50:39
0.3041768074,0.2299651653,0.0939685851,0.3592357635,0.31683048610000003,03-31-2014,15:24:23,Twitter Web Client,03-31-2014 15:24:23
0.8871034980000001,0.33526444440000003,0.038492549200000004,0.2545407712,0.37170231340000004,03-31-2014,15:21:36,Twitter Web Client,03-31-2014 15:21:36
0.4060857296,0.2831439972,0.2612354457,0.2819680572,0.1736526042,03-31-2014,15:19:05,Twitter Web Client,03-31-2014 15:19:05
0.6703075767000001,0.2545129657,0.3365591466,0.1938783973,0.2150495201,03-31-2014,15:10:03,Twitter Web Client,03-31-2014 15:10:03
0.1244090348,0.2072374076,0.3550483584,0.1605189443,0.2771953642,03-31-2014,13:16:40,Twitter Web Client,03-31-2014 13:16:40
0.4249453247,0.1181188747,0.0961389542,0.1065161154,0.6792261004,03-31-2014,01:14:07,Twitter for Android,03-31-2014 01:14:07
0.7726591825,0.2374287397,0.400593996,0.1659517586,0.19602550570000002,03-31-2014,01:08:42,Twitter for Android,03-31-2014 01:08:42
0.9529128671,0.3329258263,0.2655567527,0.0984200835,0.3030973375,03-30-2014,23:41:29,Twitter for Android,03-30-2014 23:41:29
0.2869369388,0.37117317320000004,0.3113909364,0.1554138213,0.1620220989,03-30-2014,23:40:30,Twitter for Android,03-30-2014 23:40:30
0.8878949881,0.1633467674,0.5586001277,0.1321449727,0.1459080726,03-30-2014,21:52:39,Twitter for Android,03-30-2014 21:52:39
0.9056685567,0.1747950017,0.30284076930000003,0.1676078141,0.3547564447,03-30-2014,20:43:55,Twitter for Android,03-30-2014 20:43:55
0.7397187948,0.2509155273,0.29536885020000003,0.2004169673,0.2532986104,03-30-2014,08:17:54,Twitter for Android,03-30-2014 08:17:54
0.8397220373000001,0.27063608170000003,0.3101489246,0.2419433892,0.1772717088,03-30-2014,08:16:54,Twitter for Android,03-30-2014 08:16:54
0.8631289601000001,0.2355384827,0.4583576024,0.21431197230000001,0.09179191290000001,03-30-2014,08:13:04,Twitter for Android,03-30-2014 08:13:04
0.4629302621,0.2072940469,0.37408465150000003,0.2169800103,0.2016412914,03-30-2014,02:39:21,Twitter for Android,03-30-2014 02:39:21
0.9352594614,0.1879748702,0.3909019232,0.2845560312,0.136567235,03-30-2014,02:33:28,Twitter for Android,03-30-2014 02:33:28
0.4807318151,0.1951856464,0.4251480401,0.1871401966,0.19252607230000002,03-30-2014,01:24:18,Twitter for Android,03-30-2014 01:24:18
0.7014592886000001,0.3614422083,0.1130164117,0.1218430176,0.40369832520000004,03-30-2014,00:43:42,Twitter for Android,03-30-2014 00:43:42
0.8746304512,0.2068820745,0.4775360227,0.1550777256,0.160504207,03-30-2014,00:43:04,Twitter for Android,03-30-2014 00:43:04
0.9807243347000001,0.2390558124,0.37529650330000003,0.2186661363,0.1669815928,03-30-2014,00:32:03,Twitter for Android,03-30-2014 00:32:03
0.1274933517,0.3788848221,0.2112807482,0.23575772350000002,0.1740766317,03-30-2014,00:30:21,Twitter for Android,03-30-2014 00:30:21
0.7324683666,0.1537354141,0.269705236,0.2995483279,0.2770110071,03-30-2014,00:07:12,Twitter for Android,03-30-2014 00:07:12
0.9489299059,0.2624734044,0.2791010141,0.1868148744,0.27161073680000003,03-30-2014,00:00:57,Twitter for Android,03-30-2014 00:00:57
0.7973473072,0.2878780365,0.2524464726,0.1784204841,0.28125506640000003,03-29-2014,19:25:13,Twitter for Android,03-29-2014 19:25:13
0.7803226709000001,0.2601584196,0.3449179828,0.1964570135,0.1984666437,03-29-2014,19:23:31,Twitter for Android,03-29-2014 19:23:31
0.8718416691,0.3512976766,0.041031848600000004,0.1269949228,0.4806755781,03-29-2014,19:15:51,Twitter for Android,03-29-2014 19:15:51
0.0463404618,0.3013722897,0.1470719725,0.25544697050000004,0.2961088717,03-29-2014,19:12:45,Twitter for Android,03-29-2014 19:12:45
0.9434594512000001,0.1916223913,0.4118262827,0.2472059876,0.14934533830000002,03-29-2014,19:12:04,Twitter for Android,03-29-2014 19:12:04
0.6866126060000001,0.2433914989,0.3169417679,0.2420725971,0.1975941658,03-29-2014,19:06:52,Twitter for Android,03-29-2014 19:06:52
0.9561942816000001,0.2049626559,0.37400949,0.22652938960000002,0.19449839,03-29-2014,19:02:52,Twitter for Android,03-29-2014 19:02:52
0.6675258279,0.23166728020000002,0.2212671787,0.2313710451,0.3156945109,03-29-2014,13:02:49,Twitter for Android,03-29-2014 13:02:49
0.6283928156,0.10485091810000001,0.6368233562,0.18057323990000002,0.0777524486,03-29-2014,09:11:51,Twitter for Android,03-29-2014 09:11:51
0.9763380289,0.3306634128,0.3919090629,0.126527518,0.150900051,03-28-2014,19:55:46,Twitter Web Client,03-28-2014 19:55:46
0.9945318103,0.2542394102,0.3848811686,0.1751686633,0.1857108325,03-28-2014,19:29:46,Twitter Web Client,03-28-2014 19:29:46
0.9512723684000001,0.1494920999,0.43910869960000004,0.3108206689,0.1005785391,03-28-2014,19:28:09,Twitter Web Client,03-28-2014 19:28:09
0.37482056020000004,0.3269986212,0.2771938145,0.18197025360000002,0.2138373554,03-28-2014,18:27:52,Twitter Web Client,03-28-2014 18:27:52
0.6876223683,0.23424310980000002,0.3646708429,0.1548937708,0.2461922467,03-28-2014,18:27:12,Twitter Web Client,03-28-2014 18:27:12
0.9212623239000001,0.4045954645,0.1036485136,0.1552315652,0.3365244865,03-28-2014,18:26:27,Twitter Web Client,03-28-2014 18:26:27
0.8760034442,0.2608699799,0.2703692615,0.2717911601,0.19696961340000002,03-28-2014,17:34:26,Twitter Web Client,03-28-2014 17:34:26
0.7791771293,0.1571761817,0.4614675045,0.2927384675,0.08861792830000001,03-28-2014,17:25:05,Twitter Web Client,03-28-2014 17:25:05
0.057262741000000006,0.1533280462,0.4107549489,0.3228008151,0.11311613770000001,03-28-2014,15:29:28,Twitter Web Client,03-28-2014 15:29:28
0.971861124,0.044155415100000005,0.8169187903,0.0870874673,0.0518383682,03-28-2014,13:52:46,Twitter Web Client,03-28-2014 13:52:46
0.5327474475,0.5294627547,0.44428932670000004,0.0086312518,0.0176166538,03-28-2014,13:50:18,Twitter Web Client,03-28-2014 13:50:18
0.9733332992,0.1808145642,0.35549449920000004,0.2284293175,0.23526158930000002,03-28-2014,13:23:23,Twitter Web Client,03-28-2014 13:23:23
0.7898519039,0.1104556173,0.4490503967,0.17276275160000001,0.2677312791,03-28-2014,13:18:26,Twitter Web Client,03-28-2014 13:18:26
0.978723526,0.1883401126,0.42307075860000004,0.19392630460000002,0.1946628541,03-28-2014,13:03:09,Twitter Web Client,03-28-2014 13:03:09
0.9895709753,0.4204835892,0.2577491999,0.1539513469,0.1678158343,03-28-2014,13:00:19,Twitter Web Client,03-28-2014 13:00:19
0.9527732134,0.20577262340000002,0.4202896357,0.1952209473,0.178716749,03-28-2014,12:57:43,Twitter Web Client,03-28-2014 12:57:43
0.1569885164,0.7177249193,0.1090176702,0.0938313454,0.07942608,03-28-2014,12:35:50,Twitter for Android,03-28-2014 12:35:50
0.7670100927,0.2082309723,0.1369885504,0.30840480330000003,0.3463757038,03-28-2014,06:41:26,Twitter for Android,03-28-2014 06:41:26
0.6845926046,0.38431745770000003,0.1427823454,0.29269802570000003,0.18020214140000002,03-28-2014,06:34:23,Twitter for Android,03-28-2014 06:34:23
0.4221770763,0.5125772357,0.1769671142,0.1600060016,0.1504496187,03-28-2014,06:33:23,Twitter for Android,03-28-2014 06:33:23
0.9699329138,0.2155095488,0.2250583917,0.38829919700000004,0.17113278810000002,03-28-2014,06:31:26,Twitter for Android,03-28-2014 06:31:26
0.35686501860000003,0.2776792347,0.3216513991,0.1617132127,0.2389561385,03-28-2014,04:31:11,Twitter for Android,03-28-2014 04:31:11
0.7919002175000001,0.3554731011,0.12637649480000002,0.0374191217,0.48073127870000004,03-27-2014,23:44:26,Twitter for Android,03-27-2014 23:44:26
0.049283918,0.43405100700000004,0.0945483223,0.3140181601,0.1573824733,03-27-2014,23:44:11,Twitter for Android,03-27-2014 23:44:11
0.6131772995,0.2926438451,0.18358828130000002,0.2702824175,0.2534855008,03-27-2014,23:39:24,Twitter for Android,03-27-2014 23:39:24
0.0209639072,0.3819345236,0.17848497630000001,0.21870304640000002,0.2208775133,03-27-2014,23:36:12,Twitter for Android,03-27-2014 23:36:12
0.7085430622000001,0.1940453947,0.4381863475,0.2243217975,0.1434464306,03-27-2014,23:17:38,Twitter for Android,03-27-2014 23:17:38
0.8848952055,0.3064488769,0.2921840549,0.2149963379,0.1863706857,03-27-2014,23:11:39,Twitter for Android,03-27-2014 23:11:39
0.97723943,0.1952596754,0.3776216209,0.26452222470000003,0.1625965238,03-27-2014,23:11:00,Twitter for Android,03-27-2014 23:11:00
0.8161446452000001,0.19403107460000002,0.1420559585,0.5228236318,0.14108926060000002,03-27-2014,23:09:52,Twitter for Android,03-27-2014 23:09:52
0.7878829241,0.306014359,0.2463028878,0.2514235675,0.19625920060000002,03-27-2014,23:08:41,Twitter for Android,03-27-2014 23:08:41
0.987387538,0.24635997410000002,0.35706639290000003,0.21850751340000002,0.17806611960000002,03-27-2014,21:41:11,Twitter Web Client,03-27-2014 21:41:11
0.9797840118000001,0.0779311657,0.7416323423000001,0.0929154083,0.0875210837,03-27-2014,21:37:33,Twitter Web Client,03-27-2014 21:37:33
0.9031385183,0.0261542648,0.7997422218,0.033678107,0.1404254884,03-27-2014,21:31:58,Twitter Web Client,03-27-2014 21:31:58
0.9677923918,0.16949617860000002,0.4350232482,0.1863427162,0.2091378719,03-27-2014,21:30:52,Twitter Web Client,03-27-2014 21:30:52
0.937757194,0.34257629510000004,0.2534203231,0.1829389036,0.2210644931,03-27-2014,21:28:02,Twitter Web Client,03-27-2014 21:28:02
0.3588012159,0.21025541420000002,0.4282151461,0.17822547260000002,0.18330396710000002,03-27-2014,21:24:45,Twitter Web Client,03-27-2014 21:24:45
0.9707045555,0.8058898449,0.0800717548,0.0597709157,0.0542675108,03-27-2014,21:05:11,Twitter Web Client,03-27-2014 21:05:11
0.7990640402,0.3275143206,0.33447864650000003,0.15849274400000002,0.1795143187,03-27-2014,20:40:55,Twitter Web Client,03-27-2014 20:40:55
0.9311884642,0.2630464435,0.3624921441,0.2145540416,0.1599074006,03-27-2014,20:36:56,Twitter Web Client,03-27-2014 20:36:56
0.8546423912000001,0.1436805874,0.6251052618,0.1188146845,0.1123994142,03-27-2014,20:34:59,Twitter Web Client,03-27-2014 20:34:59
0.9312789440000001,0.2852784693,0.3418425322,0.2022738755,0.1706051081,03-27-2014,20:04:32,Twitter Web Client,03-27-2014 20:04:32
0.2613702416,0.2297703624,0.3709225357,0.17536500100000002,0.22394208610000002,03-27-2014,19:40:38,Twitter Web Client,03-27-2014 19:40:38
0.9650862813000001,0.22574138640000002,0.3279574811,0.1926974356,0.2536037266,03-27-2014,19:36:41,Twitter Web Client,03-27-2014 19:36:41
0.6095541120000001,0.2701248229,0.3992671669,0.13118234280000002,0.199425593,03-27-2014,19:33:31,Twitter Web Client,03-27-2014 19:33:31
0.7162813544000001,0.1927369237,0.4456465244,0.1768153459,0.18480116130000002,03-27-2014,18:32:17,Twitter Web Client,03-27-2014 18:32:17
0.9329716563,0.15265160800000002,0.5035964251,0.200615555,0.1431363523,03-27-2014,18:29:33,Twitter Web Client,03-27-2014 18:29:33
0.9430839419,0.2434763759,0.3393628597,0.18970301750000002,0.2274577469,03-27-2014,16:46:29,Twitter Web Client,03-27-2014 16:46:29
0.5207158923,0.1715206802,0.456999898,0.2011410445,0.17033830290000002,03-27-2014,14:56:52,Twitter Web Client,03-27-2014 14:56:52
0.8255851269000001,0.2037790418,0.3878278732,0.20457397400000002,0.2038190812,03-27-2014,14:54:56,Twitter Web Client,03-27-2014 14:54:56
0.050709337,0.183323428,0.3437007666,0.2763247788,0.19665101170000002,03-27-2014,14:52:36,Twitter Web Client,03-27-2014 14:52:36
0.4788751304,0.2357947528,0.36299028990000004,0.1774313897,0.2237835675,03-27-2014,14:47:17,Twitter Web Client,03-27-2014 14:47:17
0.9931218028000001,0.3212164044,0.3306185305,0.1037963107,0.2443687767,03-27-2014,13:37:14,Twitter Web Client,03-27-2014 13:37:14
0.6652814746,0.19733305280000002,0.2779828608,0.2127828747,0.3119012713,03-27-2014,13:35:14,Twitter Web Client,03-27-2014 13:35:14
0.7831986547,0.240779981,0.3182879984,0.2033501118,0.23758192360000002,03-27-2014,13:31:04,Twitter Web Client,03-27-2014 13:31:04
0.8556186557000001,0.1199980155,0.17827446760000001,0.3532594144,0.3484680951,03-27-2014,13:28:41,Twitter Web Client,03-27-2014 13:28:41
0.5332584977,0.22496466340000001,0.3782453537,0.19293010230000002,0.2038599253,03-27-2014,13:26:00,Twitter Web Client,03-27-2014 13:26:00
0.9928823709000001,0.1149166226,0.2744615674,0.3289858699,0.2816359103,03-27-2014,13:19:56,Twitter Web Client,03-27-2014 13:19:56
0.9633790255,0.0663297176,0.7708129287000001,0.1101101562,0.0527472235,03-27-2014,13:17:03,Twitter Web Client,03-27-2014 13:17:03
0.9861167073,0.0989856645,0.536621809,0.2094550729,0.15493752060000002,03-27-2014,13:14:30,Twitter Web Client,03-27-2014 13:14:30
0.9894973636000001,0.2454925328,0.1828514636,0.251154989,0.3205010593,03-27-2014,13:12:29,Twitter Web Client,03-27-2014 13:12:29
0.4024884999,0.2082171589,0.322321713,0.1573151797,0.31214600800000003,03-26-2014,21:26:13,Twitter Web Client,03-26-2014 21:26:13
0.6982386112,0.2560942173,0.26667538290000004,0.1913148314,0.2859155238,03-26-2014,21:05:33,Twitter Web Client,03-26-2014 21:05:33
0.9460578561,0.20985910300000002,0.1052851602,0.1820628792,0.5027927756,03-26-2014,20:48:25,Twitter Web Client,03-26-2014 20:48:25
0.9203765988,0.1403681934,0.29047060010000003,0.2720117271,0.2971495092,03-26-2014,20:45:41,Twitter Web Client,03-26-2014 20:45:41
0.8709444404000001,0.2635266781,0.2711006105,0.16449816520000002,0.3008745909,03-26-2014,20:44:58,Twitter Web Client,03-26-2014 20:44:58
0.418851018,0.0809478164,0.7205459476,0.1300919503,0.0684142858,03-26-2014,14:23:23,Twitter Web Client,03-26-2014 14:23:23
0.058848928700000004,0.3930642307,0.0773391351,0.2794283926,0.2501682341,03-26-2014,12:42:13,Twitter for Android,03-26-2014 12:42:13
0.0039393064,0.1938908994,0.0428425111,0.13116340340000002,0.6321032047,03-26-2014,12:30:40,Twitter for Android,03-26-2014 12:30:40
0.9144722223,0.1698953211,0.325078696,0.32680535320000004,0.1782206744,03-26-2014,09:11:39,Twitter for Android,03-26-2014 09:11:39
0.008882775,0.1931394935,0.5191096067000001,0.1681299657,0.11962091180000001,03-26-2014,08:52:25,Twitter for Android,03-26-2014 08:52:25
0.1289745271,0.1908581704,0.4851175547,0.15752276780000002,0.1665015221,03-26-2014,08:46:47,Twitter for Android,03-26-2014 08:46:47
0.6822084785,0.3029416203,0.1312394291,0.11741620300000001,0.4484027326,03-25-2014,20:46:53,Twitter Web Client,03-25-2014 20:46:53
0.3862254322,0.2222609371,0.3195253611,0.261282444,0.1969312131,03-25-2014,19:18:23,Twitter Web Client,03-25-2014 19:18:23
0.6858496666,0.313364476,0.3256130219,0.2263876498,0.1346348226,03-25-2014,16:18:22,Twitter Web Client,03-25-2014 16:18:22
0.4304904044,0.5273905993,0.2244449705,0.12707312410000002,0.1210913435,03-25-2014,12:44:46,Twitter for Android,03-25-2014 12:44:46
0.4793626368,0.2707625628,0.2900853753,0.1881462932,0.25100576880000003,03-24-2014,19:32:27,Twitter Web Client,03-24-2014 19:32:27
0.9479762316,0.30093288420000003,0.32556915280000004,0.1440024674,0.22949549560000002,03-24-2014,16:31:49,Twitter Web Client,03-24-2014 16:31:49
0.8348263502000001,0.1277285069,0.1883920878,0.2953874171,0.3884918988,03-24-2014,16:13:19,Twitter Web Client,03-24-2014 16:13:19
0.9861332178000001,0.2284166813,0.4221409559,0.18811702730000002,0.1613252461,03-24-2014,16:07:21,Twitter Web Client,03-24-2014 16:07:21
0.9459867477,0.166903019,0.4806266725,0.1950865537,0.1573837548,03-24-2014,15:58:23,Twitter Web Client,03-24-2014 15:58:23
0.8949949741000001,0.17732067410000002,0.4271138906,0.216840893,0.17872451250000002,03-24-2014,15:55:30,Twitter Web Client,03-24-2014 15:55:30
0.7268355489,0.3106737733,0.2919505537,0.1499399841,0.2474357188,03-24-2014,15:14:41,Twitter Web Client,03-24-2014 15:14:41
0.5165744424000001,0.40985429290000003,0.2368496209,0.1757496297,0.1775465161,03-24-2014,14:31:29,Twitter Web Client,03-24-2014 14:31:29
0.4171295762,0.2882516086,0.31816229220000003,0.16973273460000002,0.2238533348,03-24-2014,14:18:20,Twitter Web Client,03-24-2014 14:18:20
0.4964132905,0.1910434216,0.3674145043,0.24903734030000002,0.19250476360000002,03-22-2014,11:31:51,Twitter for Android,03-22-2014 11:31:51
0.6809005737,0.3654175401,0.28317335250000003,0.18912500140000002,0.1622841209,03-22-2014,11:23:33,Twitter for Android,03-22-2014 11:23:33
0.7677971721,0.4484500289,0.0240283646,0.0255219974,0.5019996166,03-22-2014,02:08:58,Twitter for Android,03-22-2014 02:08:58
0.3178530633,0.2617935538,0.3485301733,0.1448089033,0.2448674589,03-22-2014,02:03:49,Twitter for Android,03-22-2014 02:03:49
0.15297469500000002,0.2033996284,0.096242778,0.2151206136,0.48523697260000004,03-22-2014,02:00:50,Twitter for Android,03-22-2014 02:00:50
0.9634789228,0.1703875363,0.3535927534,0.21158303320000002,0.2644367218,03-21-2014,18:48:51,Twitter Web Client,03-21-2014 18:48:51
0.9520317912,0.1880549639,0.44941592220000004,0.1628967822,0.19963228700000002,03-21-2014,18:48:38,Twitter Web Client,03-21-2014 18:48:38
0.2862797379,0.3223938346,0.3500574231,0.12763921920000001,0.19990956780000002,03-21-2014,17:49:05,Twitter Web Client,03-21-2014 17:49:05
0.7828781605,0.18525984880000002,0.5169277787000001,0.12757383290000002,0.1702385545,03-21-2014,12:25:43,Twitter for Android,03-21-2014 12:25:43
0.8300786018,0.23882538080000001,0.41930469870000003,0.1687180698,0.1731518805,03-21-2014,00:14:28,Twitter for Android,03-21-2014 00:14:28
0.058674920400000004,0.2326805741,0.28353014590000003,0.16904014350000002,0.3147490919,03-21-2014,00:10:37,Twitter for Android,03-21-2014 00:10:37
0.4036965072,0.22426301240000002,0.1881730258,0.2798991501,0.30766481160000003,03-20-2014,23:44:54,Twitter for Android,03-20-2014 23:44:54
0.1686667949,0.2383343279,0.3312985003,0.2795239687,0.1508431733,03-20-2014,23:30:47,Twitter for Android,03-20-2014 23:30:47
0.976591289,0.30457764860000003,0.29140388970000003,0.11706645040000001,0.2869520485,03-20-2014,21:01:56,Twitter Web Client,03-20-2014 21:01:56
0.8366808891,0.2346703857,0.4308914244,0.1970643401,0.1373739094,03-20-2014,16:23:52,Twitter Web Client,03-20-2014 16:23:52
0.2335250825,0.1425593346,0.5081611872,0.2199664265,0.1293131113,03-20-2014,13:55:45,Twitter Web Client,03-20-2014 13:55:45
0.6560151577000001,0.2559168637,0.200505659,0.1327656657,0.4108117819,03-20-2014,06:06:26,Twitter for Android,03-20-2014 06:06:26
0.0594111383,0.1294841468,0.563434422,0.1563385725,0.15074284370000002,03-20-2014,05:57:39,Twitter for Android,03-20-2014 05:57:39
0.0370258763,0.2784772813,0.36624157430000004,0.14921203260000002,0.2060691267,03-20-2014,05:54:22,Twitter for Android,03-20-2014 05:54:22
0.3007169068,0.13222709300000002,0.048673469600000005,0.7804065943,0.0386928022,03-20-2014,05:48:23,Twitter for Android,03-20-2014 05:48:23
0.7655807137,0.21337170900000002,0.37072205540000003,0.18593154850000002,0.2299746722,03-20-2014,02:03:33,Twitter for Android,03-20-2014 02:03:33
0.9325845242,0.1866769195,0.4316798449,0.2556264102,0.1260168105,03-20-2014,02:02:43,Twitter for Android,03-20-2014 02:02:43
0.9689571261000001,0.1945656389,0.4043656886,0.2208191752,0.18024951220000002,03-20-2014,02:01:03,Twitter for Android,03-20-2014 02:01:03
0.7648351789000001,0.187074542,0.4150085449,0.2405558676,0.15736112,03-20-2014,01:59:39,Twitter for Android,03-20-2014 01:59:39
0.5571882725,0.0547595024,0.7848725915,0.0894502029,0.0709177107,03-20-2014,01:52:57,Twitter for Android,03-20-2014 01:52:57
0.033441983200000004,0.26955077050000004,0.4383691847,0.15486766400000002,0.1372123659,03-20-2014,01:49:58,Twitter for Android,03-20-2014 01:49:58
0.0603341125,0.0919341221,0.7517735958,0.0787792504,0.0775130168,03-20-2014,01:47:33,Twitter for Android,03-20-2014 01:47:33
0.1847381145,0.1344961375,0.5762115717,0.1615401208,0.12775215510000001,03-20-2014,01:41:53,Twitter for Android,03-20-2014 01:41:53
0.34027719500000003,0.16966933010000002,0.449953258,0.24108602110000002,0.1392914206,03-20-2014,00:00:22,Twitter for Android,03-20-2014 00:00:22
0.9598743916,0.1673386544,0.39766767620000004,0.2685319185,0.1664617062,03-19-2014,23:54:20,Twitter for Android,03-19-2014 23:54:20
0.7473808527,0.22224970160000002,0.2877829373,0.1914524883,0.2985148132,03-19-2014,18:51:32,Twitter for Android,03-19-2014 18:51:32
0.9112898707,0.16890582440000002,0.53862077,0.1757756919,0.1166977659,03-19-2014,16:21:51,Twitter Web Client,03-19-2014 16:21:51
0.9679832458000001,0.2361863703,0.36831712720000004,0.2024007887,0.1930957288,03-19-2014,16:02:50,Twitter Web Client,03-19-2014 16:02:50
0.9824213982000001,0.1414010674,0.45451533790000004,0.22630107400000002,0.177782461,03-19-2014,15:35:35,Twitter Web Client,03-19-2014 15:35:35
0.7927019596,0.26997879150000004,0.2747191787,0.202607736,0.25269436840000004,03-19-2014,15:32:36,Twitter Web Client,03-19-2014 15:32:36
0.9871584773000001,0.2350857705,0.3444815576,0.195759967,0.2246727198,03-19-2014,15:29:46,Twitter Web Client,03-19-2014 15:29:46
0.2398082614,0.2338425517,0.4198657274,0.1200492606,0.2262425274,03-19-2014,13:40:50,Twitter Web Client,03-19-2014 13:40:50
0.9701994658,0.127970621,0.49356764550000004,0.2913074195,0.0871543139,03-19-2014,12:47:47,Twitter for Android,03-19-2014 12:47:47
0.9615535736,0.3598600328,0.2516502142,0.24135454,0.1471351981,03-18-2014,22:48:42,Twitter for Android,03-18-2014 22:48:42
0.9831400514,0.2025566697,0.380408138,0.2140751481,0.20296005900000003,03-18-2014,19:48:10,Twitter Web Client,03-18-2014 19:48:10
0.9829180837,0.5564250946,0.14036367830000002,0.1187825128,0.18442872170000002,03-18-2014,19:41:46,Twitter Web Client,03-18-2014 19:41:46
0.9576304555,0.2542914152,0.2563556433,0.1758671105,0.3134858608,03-18-2014,19:05:58,Twitter Web Client,03-18-2014 19:05:58
0.7619026899,0.12453171610000001,0.4470387101,0.2909757197,0.1374538988,03-18-2014,17:10:18,Twitter Web Client,03-18-2014 17:10:18
0.7000003457,0.2220700383,0.2750148177,0.3431871533,0.15972803530000002,03-18-2014,10:09:04,Twitter for Android,03-18-2014 10:09:04
0.8723103404,0.22635941210000002,0.3445610106,0.2007651329,0.2283144593,03-18-2014,02:13:29,Twitter for Android,03-18-2014 02:13:29
0.48844563960000004,0.5838539004000001,0.12629666920000002,0.1894183904,0.10043101010000001,03-18-2014,02:09:42,Twitter for Android,03-18-2014 02:09:42
0.686707437,0.1406513602,0.5664241910000001,0.1341277361,0.15879671280000002,03-18-2014,02:06:46,Twitter for Android,03-18-2014 02:06:46
0.8575739264000001,0.1854993999,0.1802664995,0.2415534258,0.39268076420000003,03-18-2014,01:39:37,Twitter for Android,03-18-2014 01:39:37
0.3045452535,0.1826699376,0.0864944011,0.1685073376,0.562328279,03-18-2014,00:21:56,Twitter for Android,03-18-2014 00:21:56
0.5137032866,0.2193751335,0.29079175,0.21994163100000003,0.2698915303,03-18-2014,00:18:30,Twitter for Android,03-18-2014 00:18:30
0.6847217083,0.0533059351,0.1282235235,0.4943745732,0.3240959942,03-18-2014,00:11:34,Twitter for Android,03-18-2014 00:11:34
0.138327986,0.3588138521,0.0846389234,0.2111392021,0.3454080224,03-17-2014,20:41:52,Twitter for Android,03-17-2014 20:41:52
0.9406359792000001,0.044155415100000005,0.8169187903,0.0870874673,0.0518383682,03-17-2014,18:42:00,Twitter Web Client,03-17-2014 18:42:00
0.6104876399,0.2028979212,0.332583338,0.2947404981,0.1697782427,03-17-2014,18:25:42,Twitter Web Client,03-17-2014 18:25:42
0.7519305944,0.1737153083,0.5626147985000001,0.1254491061,0.1382208616,03-17-2014,16:30:30,Twitter Web Client,03-17-2014 16:30:30
0.5750388503,0.24264290930000001,0.36211872100000003,0.16435870530000002,0.2308796048,03-16-2014,17:06:42,Twitter for Android,03-16-2014 17:06:42
